,index,date,n_weekday,holidays,open,high,low,close,adj close,volume,dividends,stock splits,title,url,summary,overall_sentiment_score,relevance_score,ticker_sentiment_score,feature_nweek,feature_holiday,feature_close,feature_open,feature_high,feature_low,feature_volume,feature_sentiment,position,real_position,portfolio_valuation,Asset_value,Money_fiat,reward
41,3118,2022-05-23,0,0,137.7899932861328,143.25999450683594,137.64999389648438,143.11000061035156,141.88177490234375,117726300.0,0.0,0.0,$1000 Invested In This Stock 20 Years Ago Would Be Worth This Much,https://www.benzinga.com/news/earnings/22/05/27347555/1000-invested-in-this-stock-20-years-ago-would-be-worth-this-much,"Apple ( NASDAQ: AAPL ) has outperformed the market over the past 20 years by 26.8% on an annualized basis producing an average annual return of 33.52%. Currently, Apple has a market capitalization of $2.27 trillion. Buying Apple ( NASDAQ:AAPL ) has outperformed the market over the past 20 years",0.008414,0.982732,0.083727,0,0,0.034683904328267214,0.0344191930492114,0.03469122424476587,0.034412089764826424,0.12985726306658207,0.083727,0,0.0,93.81009307325672,0.0,93.81009307325672,0.0
42,3119,2022-05-24,1,0,140.80999755859375,141.97000122070312,137.3300018310547,140.36000061035156,139.1553497314453,104132700.0,0.0,0.0,Apple Watch With Pride Bands Could Hit Stores This Week,https://www.benzinga.com/news/22/05/27362389/apple-watch-pride-edition-bands-to-hit-stores-as-early-as-this-week-says-this-expert,"Apple Inc ( NASDAQ: AAPL ) could release pride editions of Watch bands soon, according to Mark Gurman. What Happened: The tech-focused journalist said on Twitter that the new pride version of the Apple Watch is due for an imminent launch. Gurman said that marketing materials and updated Watch tab",-0.014297,0.969813,-0.003255,1,0,0.0352252104129647,0.03524801528268194,0.03530646733203507,0.03506972627864473,0.13152733346408566,-0.003255,1,1.0,93.81009307325672,93.81009307325672,0.0,0.0
43,3120,2022-05-25,2,0,138.42999267578125,141.7899932861328,138.33999633789062,140.52000427246094,139.31398010253906,92482700.0,0.0,0.0,Why Luminar Shares Are Rising Today and What's Its Connection To Apple Car?,https://www.benzinga.com/news/22/05/27401755/luminar-shares-pop-as-it-ropes-in-apple-car-project-manager-and-former-tesla-director,"Luminar Technologies, Inc ( NASDAQ: LAZR ) roped in Christopher ""CJ"" Moore, a manager on Apple Inc's ( NASDAQ: AAPL ) car project and a former director of Autopilot at Tesla Inc ( NASDAQ: TSLA ) , to lead global software development, Bloomberg reports. Moore, who had joined Apple ...Full story",-0.034746,0.978415,-0.010971,2,0,0.035193208848851854,0.03508656831685499,0.035257236633671495,0.03508194027052672,0.13053324509155778,-0.010971,0,0.0,93.91703207560263,0.0,93.91703207560263,0.1069390023459107
44,3121,2022-05-26,3,0,137.38999938964844,144.33999633789062,137.13999938964844,143.77999877929688,142.5460205078125,90601500.0,0.0,0.0,Apple Stock Is Slipping While Rivals Are Bouncing Back. Here's Why.,https://www.barrons.com/articles/apple-iphones-weaker-consumer-production-china-51653554774,"Apple shares fell after it was reported that it will produce fewer iPhones this year than many analysts predict. Apple ( ticker: AAPL ) is asking suppliers to make about 220 million iPhones this year, about the same as in 2021, according to a Bloomberg report.",-0.052051,0.990911,-0.052051,3,0,0.034554766916447086,0.034238584186177,0.034581803063616856,0.03422591695079517,0.12743066826208485,-0.052051,0,0.0,93.91703207560263,0.0,93.91703207560263,0.0
45,3122,2022-05-27,4,0,145.38999938964844,149.67999267578125,145.25999450683594,149.63999938964844,148.355712890625,90978500.0,0.0,0.0,Why Apple Stock Is Rising Today,https://www.fool.com/investing/2022/05/27/why-apple-stock-is-rising-today/,Apple investors latched onto some positive inflation news.,0.017694,0.579269,0.033128,4,0,0.033468540669799,0.03327599440694573,0.03347032647328244,0.03327001618997825,0.12246814920862611,0.033128,0,0.0,93.91703207560263,0.0,93.91703207560263,0.0
46,3123,2022-05-31,1,0,149.07000732421875,150.66000366210938,146.83999633789062,148.83999633789062,147.56256103515625,103718400.0,0.0,0.0,Apple Is Down 5% in May. The S&P 500 Is Flat. Mind the Gap.,https://www.barrons.com/articles/apple-stock-price-market-may-51653997656,Apple Stock Has Had a Dreadful May. The Stock Market Has Held Up. Barron's,-0.163749,0.999276,-0.163749,1,0,0.033612416030411374,0.03362279069165159,0.033694072763343456,0.03352152416318643,0.12400692385444338,-0.163749,0,0.0,93.91703207560263,0.0,93.91703207560263,0.0
47,3124,2022-06-01,2,0,149.89999389648438,151.74000549316406,147.67999267578125,148.7100067138672,147.43368530273438,74286600.0,0.0,0.0,Apple Prepares to Move Some iPad Capacity to Vietnam Amid China Lockdowns,https://www.financialbuzz.com/apple-prepares-to-move-some-ipad-capacity-to-vietnam-amid-china-lockdowns/,"Apple ( NASDAQ: AAPL ) is set to move a chunk of its iPad production to Vietnam and out of China after experiencing supply chain disruptions amid coronavirus lockdowns, according to Nikkei Asia. The china lockdowns around Shanghai led to months of supply chain issues, heavily impacting the technol",-0.17237,0.857622,-0.17237,2,0,0.0336359217269912,0.0336895174379958,0.03377155765835072,0.03358918361674417,0.12187102632818501,-0.17237,0,0.0,93.91703207560263,0.0,93.91703207560263,0.0
48,3125,2022-06-02,3,0,147.8300018310547,151.27000427246094,146.86000061035156,151.2100067138672,149.91226196289062,72348100.0,0.0,0.0,Apple's AR/VR Headset: Watch For These Updates At WWDC,https://www.benzinga.com/news/22/06/27516503/will-apples-arvr-headset-drop-at-wwdc,"As Apple, Inc.'s ( NASDAQ: AAPL ) reality headset launch timeline polarizes people, Bloomberg columnist Mark Gurman has reiterated his view that neither the hardware nor the reality operating system would be announced at next week's annual Worldwide Developers Conference. Gurman, who is known to b",-0.001669,0.887133,0.015606,3,0,0.03319006296337444,0.033040557869646846,0.03319268649538232,0.03299702092878684,0.11968123104254291,0.015606,0,0.0,93.91703207560263,0.0,93.91703207560263,0.0
49,3126,2022-06-03,4,0,146.89999389648438,147.97000122070312,144.4600067138672,145.3800048828125,144.13229370117188,88570300.0,0.0,0.0,What Secrets Will Apple Reveal At Its Developers Conference?,https://www.investors.com/news/technology/apple-stock-awaits-apple-wwdc-2022-news/,Apple Stock Awaits Apple WWDC 2022 News Investor's Business Daily,0.065094,0.983398,0.066138,4,0,0.03425059066174044,0.03432213422783399,0.034372055240967175,0.03420692345626854,0.12587224191994,0.066138,0,0.0,93.91703207560263,0.0,93.91703207560263,0.0
50,3127,2022-06-06,0,0,147.02999877929688,148.57000732421875,144.89999389648438,146.13999938964844,144.88575744628906,71598400.0,0.0,0.0,Apple Revealed a New Payment Product. Affirm Shares Tumbled.,https://www.barrons.com/articles/affirm-shares-tumble-new-apple-payments-product-51654548680,"The ""buy now, pay later"" space is getting more crowded and that is bad news for Affirm Holdings. Affirm ( ticker: AFRM ) will now be facing competition from tech giant Apple ( AAPL ) , which announced a buy now, pay later product called Apple Pay Later at its closely watched annual developer ...",-0.222307,0.996628,0.008201,0,0,0.03410815028742678,0.03414969659320157,0.0342209956058177,0.03404984143962467,0.12376203202990847,0.008201,0,0.0,93.91703207560263,0.0,93.91703207560263,0.0
51,3128,2022-06-07,1,0,144.35000610351562,149.0,144.10000610351562,148.7100067138672,147.43368530273438,67808200.0,0.0,0.0,Apple Has Left Out This Watch Series From Its New OS,https://www.benzinga.com/news/22/06/27580207/apples-appears-ready-to-lay-apple-watch-series-3-to-rest-heres-what-you-need-to-know,There are indications that Apple Inc's ( NASDAQ: AAPL ) Series 3 Watches could be laid to rest soon and this means the wearables lineup could be due for a reset. What Happened: The Tim Cook-led company introduced the WatchOS 9 operating system beta for its Apple Watch devices at the WWDC on Monda,-0.066406,0.964732,-0.051272,1,0,0.0336359217269912,0.03343581954077094,0.033649022123800644,0.03342416327722543,0.12125743309423707,-0.051272,1,0.9999999999999999,93.91703207560263,93.91703207560262,1.4210854715202004e-14,0.0
52,3129,2022-06-08,2,0,148.5800018310547,149.8699951171875,147.4600067138672,147.9600067138672,146.6901397705078,53950200.0,0.0,0.0,Here's How Much $100 Invested In Apple 5 Years Ago Would Be Worth Today,https://www.benzinga.com/news/earnings/22/06/27614809/heres-how-much-100-invested-in-apple-5-years-ago-would-be-worth-today,"Apple AAPL has outperformed the market over the past 5 years by 21.22% on an annualized basis producing an average annual return of 32.19%. Currently, Apple has a market capitalization of $2.39 trillion.",0.002763,0.983748,0.076954,2,0,0.03377224780750269,0.03380050905052195,0.03385893479151253,0.03374936990742638,0.1203269204443013,0.076954,1,0.9999999999999999,93.44337347243795,93.44337347243794,1.4210854715202004e-14,-0.47365860316467945
53,3130,2022-06-09,3,0,147.0800018310547,147.9499969482422,142.52999877929688,142.63999938964844,141.41580200195312,69473000.0,0.0,0.0,Apple's Pay Later Lending Service Will Be Self-Funded,https://www.benzinga.com/news/22/06/27621297/as-apple-bankrolls-its-buy-now-pay-later-service-there-are-secret-plans-afoot-for-another-financial,"Apple Inc AAPL has spun off a wholly-owned subsidiary to handle lending for its recently introduced 'buy now pay later' service. What Happened: Apple Financing LLC has acquired state lending licenses and will function independently of Apple to facilitate the new pay later service, reported Apple ...",-0.072093,0.972702,-0.064915,3,0,0.03477512612521714,0.03499002166460085,0.035031368337077366,0.03476971758640042,0.1265875548451193,-0.064915,1,0.9999999999999999,90.08355048841746,90.08355048841744,1.4210854715202004e-14,-3.3598229840204965
54,3131,2022-06-10,4,0,140.27999877929688,140.75999450683594,137.05999755859375,137.1300048828125,135.95309448242188,91437900.0,0.0,0.0,Apple  ( AAPL )  to Expand Apple TV+ Content With New Series 'Sugar',https://www.zacks.com/stock/news/1937624/apple-aapl-to-expand-apple-tv-content-with-new-series-sugar,"Apple (AAPL) has ordered a new series, Sugar, starring Colin Farrell, for its streaming service Apple TV+.",-0.134985,0.962462,-0.134985,4,0,0.03588513995040131,0.03605075651236774,0.036075666136349695,0.03588141612442768,0.13367731319613935,-0.134985,1,0.9999999999999999,86.60374208634676,86.60374208634674,1.4210854715202004e-14,-3.4798084020707023
55,3132,2022-06-13,0,0,132.8699951171875,135.1999969482422,131.44000244140625,131.8800048828125,130.74815368652344,122207100.0,0.0,0.0,Apple Keeps Growing in Music and Games. But They Barely Move the Sales Needle.,https://www.barrons.com/articles/apple-music-games-services-sales-51655135427,"Apple continues to expand its services business, which is generating revenue at a nearly $80 billion annual rate, and accounting for about 20% of the company's total business. Services - which include everything from Apple Music to the App Store and Apple Pay - is now bigger than the Mac and iPad ...",-0.026332,0.995111,-0.026332,0,0,0.03701768482315573,0.03707439330320829,0.037206209882967425,0.036992343885931415,0.14119826368700553,-0.026332,1,0.9999999999999998,83.28813186419393,83.28813186419391,1.4210854715202004e-14,-3.315610222152827
56,3133,2022-06-14,1,0,133.1300048828125,133.88999938964844,131.47999572753906,132.75999450683594,131.62059020996094,84784300.0,0.0,0.0,Deutsche Bank Cuts Apple Price Target on Consumer Spending Concerns,https://www.barrons.com/articles/deutsche-bank-cuts-apple-price-target-51655217438,"As Wall Street worries about how inflation might affect consumer spending, Deutsche Bank just cut its price target on Apple stock. Analyst Sidney Ho lowered his price target on Apple ( ticker: AAPL ) to $175 from $200, though he maintained a Buy rating.",-0.214394,0.993929,-0.214394,1,0,0.03682240997097516,0.03684337400954767,0.03688625162227264,0.03674943445444073,0.13750844906197923,-0.214394,1,0.9999999999999998,83.84388473901308,83.84388473901306,1.4210854715202004e-14,0.5557528748191487
57,3134,2022-06-15,2,0,134.2899932861328,137.33999633789062,132.16000366210938,135.42999267578125,134.2676544189453,91533000.0,0.0,0.0,Apple's  ( AAPL )  TV App Becomes Exclusive Destination for MLS,https://www.zacks.com/stock/news/1939471/apples-aapl-tv-app-becomes-exclusive-destination-for-mls,"Apple (AAPL) has announced on Tuesday that Apple TV+ has won exclusive rights to broadcast Major League Soccer (MLS) around the world, starting from 2023.",-0.009104,0.96869,0.074704,2,0,0.036243484553210324,0.03618106664399204,0.036346893913760475,0.03606301116160168,0.13536300016533287,0.074704,1,0.9999999999999999,85.5301082098863,85.53010820988628,1.4210854715202004e-14,1.686223470873216
58,3135,2022-06-16,3,0,132.0800018310547,132.38999938964844,129.0399932861328,130.05999755859375,128.94375610351562,108123900.0,0.0,0.0,Key Takeaways From Apple's Antitrust Lawsuit In UK,https://www.benzinga.com/news/22/06/27735151/keytakeaways-from-apples-antitrust-lawsuit-in-uk,"Market researcher Justin Gutmann prosecuted Apple Inc AAPL on behalf of the U.K. iPhone users for allegedly misleading customers on a controversial power management tool, Bloomberg reports.",-0.417768,0.907478,-0.434046,3,0,0.03742884787827652,0.03754734664880381,0.03756537135976967,0.03736831057218845,0.14223272871753065,-0.434046,1,0.9999999999999998,82.13871569494198,82.13871569494196,1.4210854715202004e-14,-3.3913925149443145
59,3136,2022-06-17,4,0,130.07000732421875,133.0800018310547,129.80999755859375,131.55999755859375,130.43089294433594,134520300.0,0.0,0.0,"This Coal Stock Has A Better 1-Year Return Than Nvidia, Ford, Apple, Microsoft, Starbucks, Tesla, Bitcoin And Ethereum",https://www.benzinga.com/markets/commodities/22/02/25635956/this-coal-stock-has-a-better-1-year-return-than-nvidia-ford-starbucks-tesla-bitcoin-apple,"Peabody Energy Corporation BTU is the largest private-sector coal company in the world, and over the past year, one of the largest gainers in American markets.",-0.001387,0.976957,0.051699,4,0,0.03708926036267443,0.0370026825305872,0.037176577650292315,0.03698747274550634,0.14227140485199,0.051699,1,0.9999999999999998,83.08603290127137,83.08603290127135,1.4210854715202004e-14,0.9473172063293873
60,3137,2022-06-21,1,0,133.4199981689453,137.05999755859375,133.32000732421875,135.8699951171875,134.7039031982422,81000500.0,0.0,0.0,Joe Biden Backs Apple Workers Joining Maryland Union,https://www.benzinga.com/news/22/06/27787779/biden-says-hes-proud-of-maryland-apple-workers-who-joined-a-union,"President Joe Biden has praised Apple Inc AAPL workers who voted to form a union in Maryland. What Happened: ""I am proud of them,"" Biden said on Monday, adding that workers have a ""right to determine under what condition they are going to work or not work,"" reported Reuters.",-0.032386,0.869989,-0.010304,1,0,0.036149986654982355,0.03601606100991427,0.03621416755112965,0.036010543050043434,0.13402492485372594,-0.010304,1,0.9999999999999999,85.80798946560034,85.80798946560033,1.4210854715202004e-14,2.721956564328977
61,3138,2022-06-22,2,0,134.7899932861328,137.75999450683594,133.91000366210938,135.35000610351562,134.1883544921875,73409200.0,0.0,0.0,"Apple Services Growth Potential Underestimated, Analyst Says",https://www.investors.com/news/technology/apple-stock-services-growth-potential-underappreciated/,Apple Stock: Services Growth Potential Underappreciated Investor's Business Daily ...,0.027058,0.970709,0.005646,2,0,0.03626053815912718,0.03622990573188437,0.03639093297888369,0.0361815126636172,0.13381277435981798,0.005646,1,0.9999999999999999,85.47959310576461,85.4795931057646,1.4210854715202004e-14,-0.328396359835736
62,3139,2022-06-23,3,0,136.82000732421875,138.58999633789062,135.6300048828125,138.27000427246094,137.0832977294922,72433800.0,0.0,0.0,"This Aluminum Company Has A Better 1-Year Return Than Tesla, AMD, Starbucks, Apple, Microsoft, Amazon And Ford",https://www.benzinga.com/markets/cryptocurrency/22/02/25337531/this-aluminum-company-has-a-better-1-year-return-than-tesla-amd-starbucks-and-ford,"Alcoa Corp AA might not have been the talk among financial news outlets over the past year, but bullish traders and investors didn't need the support.",-0.082428,0.948866,0.066273,3,0,0.035649151471688185,0.0355729087645966,0.0356658693518162,0.03550973077501744,0.13089016446098659,0.066273,1,0.9999999999999999,87.32370277769273,87.32370277769272,1.4210854715202004e-14,1.8441096719281234
