,index,date,n_weekday,holidays,open,high,low,close,adj close,volume,dividends,stock splits,title,url,summary,overall_sentiment_score,relevance_score,ticker_sentiment_score,feature_nweek,feature_holiday,feature_close,feature_open,feature_high,feature_low,feature_volume,feature_sentiment,position,real_position,portfolio_valuation,Asset_value,Money_fiat,reward
48,3098,2022-04-25,0,0,161.1199951171875,163.1699981689453,158.4600067138672,162.8800048828125,161.24517822265625,96046400.0,0.0,0.0,Apple Reports After The Close On 4/28 -- Options Contracts Expire The Next Day,https://www.forbes.com/sites/dividendchannel/2022/04/25/apple-reports-after-the-close-on-428options-contracts-expire-the-next-day/,"According to NextEarningsDate.com, the Apple﻿AAPL﻿ AAPL next earnings date is projected to be 4/28 after the close, with earnings estimates of $1.43/share on $94.02 Billion of revenue",0.067246,0.940812,-0.00204,0,0,0.822169523905911,0.8132855212800837,0.8236333232357751,0.7998586958037058,0.4848134859628152,-0.00204,1,1.0,105.85539076995649,105.85539076995649,0.0,0.0
49,3099,2022-04-26,1,0,162.25,162.33999633789062,156.72000122070312,156.8000030517578,155.22618103027344,95623200.0,0.0,0.0,What's Going On With Apple Shares?,https://www.benzinga.com/markets/cryptocurrency/22/04/26818178/whats-going-on-with-apple-shares,"Shares of technology and software companies, including Apple Inc  ( NYSE: AAPL ) , are trading lower amid overall market weakness. Concerns over future Fed rate hikes have weighed on growth sectors while economic slowdown ...Full story available on Benzinga.com",-0.300916,0.925854,-0.342193,1,0,0.7914794940622737,0.8189894477821841,0.819443722365059,0.7910756687591178,0.4826772990025599,-0.342193,1,1.0,101.90400968931742,101.90400968931742,0.0,-3.9513810806390666
50,3100,2022-04-27,2,0,155.91000366210938,159.7899932861328,155.3800048828125,156.57000732421875,154.99851989746094,88063200.0,0.0,0.0,CONFIRMED: Apple Moves Away From Payment Card Manager Discover,https://www.benzinga.com/markets/cryptocurrency/22/04/26838387/exclusive-apple-moves-away-from-payment-card-manager-discover-confirmed,"A Discover Financial Services  ( NYSE: DFS )  representative gave a statement to Benzinga clarifying its payment card network's role in Apple Inc.  ( NASDAQ: AAPL )  Apple Cash digital payment cards service.
What Happened: A Discover spokesperson told Benzinga that while the company ""is proud of our",-0.025099,0.995416,-0.01178,2,0,0.7903185444543263,0.786987043469641,0.8065720700309942,0.7843117682303092,0.44451668128155336,-0.01178,0,0.0,101.75453592406559,0.0,101.75453592406559,-0.14947376525182676
51,3101,2022-04-28,3,0,159.25,164.52000427246094,158.92999267578125,163.63999938964844,161.99755859375,130216800.0,0.0,0.0,Apple Easily Beats March-Quarter Goals On Record Services Sales,https://www.investors.com/news/technology/apple-stock-apple-easily-beats-march-quarter-goals/,Apple Stock: Apple Easily Beats March-Quarter Goals Investor's Business Daily,-0.042711,0.920761,-0.168131,3,0,0.8260057487531902,0.8038463455119433,0.8304477500661038,0.8022310442993199,0.6572954399011594,-0.168131,1,1.0,101.75453592406559,101.75453592406559,0.0,0.0
52,3102,2022-04-29,4,0,161.83999633789062,166.1999969482422,157.25,157.64999389648438,156.0676727294922,131747600.0,0.0,0.0,Apple Has It Tough in the Short Term. Wall Street Sees the Headwinds as 'Transitory.',https://www.barrons.com/articles/apple-aapl-stock-earnings-forecast-51651220119,"Apple's fiscal second quarter was great, with revenue of $97.3 billion rising almost 9% from a year earlier and setting a record for a non-holiday quarter. But the tech giant's forecast for the June quarter, in which it expects supply constraints to crimp revenue, sent the stock lower.",0.180671,0.973732,-0.013443,4,0,0.7957699934924279,0.8169198719866856,0.8389278503669741,0.7937509439984496,0.6650224602195876,-0.013443,1,1.0,98.0298339476974,98.0298339476974,0.0,-3.7247019763681948
53,3549,2022-04-30,5,0,161.83999633789062,166.1999969482422,157.25,157.64999389648438,156.0676727294922,131747600.0,0.0,,Russian users sue Apple after payment service pulled,https://www.marketwatch.com/story/russian-users-sue-apple-after-payment-service-pulled-11651333413,A Russian law firm on Friday said it had filed a lawsuit against tech giant Apple seeking $1.28 million in damages for consumers affected by Apple withdrawing its payment service from Russia.,-0.289662,0.944598,-0.295272,5,0,0.7957699934924279,0.8169198719866856,0.8389278503669741,0.7937509439984496,0.6650224602195876,-0.295272,0,0.0,98.0298339476974,0.0,98.0298339476974,0.0
54,3550,2022-05-01,6,0,161.83999633789062,166.1999969482422,157.25,157.64999389648438,156.0676727294922,131747600.0,0.0,,AAPL: Apple Stock Is Looking Ripe For A Rally,https://stocknews.com/news/apple-stock-is-looking-ripe-for-a-rally/,"NASDAQ stocks had their worst month since the Financial Crisis in 2008. The VIX, a measure of investor fear, is nearing the highest levels since the Covid Crisis began. Seemingly impervious Apple has felt the fury as well, even after a record-breaking revenue quarter.",-0.285103,0.642555,-0.289756,6,0,0.7957699934924279,0.8169198719866856,0.8389278503669741,0.7937509439984496,0.6650224602195876,-0.289756,1,1.0,98.0298339476974,98.0298339476974,0.0,0.0
55,3103,2022-05-02,0,0,156.7100067138672,158.22999572753906,153.27000427246094,157.9600067138672,156.37457275390625,123055300.0,0.0,0.0,Apple Under Antitrust Allegations in Brussels,https://www.benzinga.com/government/22/05/26938963/brussels-brings-antitrust-allegations-against-apple,"Brussels regulators have accused Apple Inc  ( NASDAQ: AAPL )  of abusing its dominant position in mobile payments to limit rivals' access to contactless technology.
Apple could face a fine of up to 10% of its global turnover or $36.6 billion based on its 2021 revenue ...Full story available on Benzi",-0.114741,0.997053,-0.099153,0,0,0.7973348454253324,0.7910252194793987,0.7986976691739572,0.7736611165527012,0.6211463309317165,-0.099153,1,1.0,98.22260595014765,98.22260595014765,0.0,0.19277200245025483
56,3104,2022-05-03,1,0,158.14999389648438,160.7100067138672,156.32000732421875,159.47999572753906,157.87928771972656,88966500.0,0.0,0.0,"Apple Renews Focus On Apple Car With Latest Move, Hires Industry Veteran",https://www.benzinga.com/news/22/05/26971330/apple-renews-focus-on-apple-car-with-latest-move-that-could-spark-up-rivalry-with-tesla,"Apple Inc  ( NASDAQ: AAPL )  hired Desi Ujkashevic, a Ford Motor Company  ( NYSE: F )  veteran who specialized in leading safety efforts and vehicle engineering, Bloomberg reports.
Apple's move hints at the ramp-up of its self-driving Apple Car despite several high-profile departures over the past y",-0.053051,0.948969,-0.036664,1,0,0.8050072951198909,0.7982938438708014,0.8112160225063864,0.7890566192651395,0.44907626937512285,-0.036664,0,0.0,99.16776469662003,0.0,99.16776469662003,0.945158746472373
57,3105,2022-05-04,2,0,159.6699981689453,166.47999572753906,159.25999450683594,166.02000427246094,164.35365295410156,108256500.0,0.0,0.0,Musk Steps Up Criticism of Controversial Apple Fee,https://www.thestreet.com/technology/musk-steps-up-criticism-to-challenge-controversial-apple-fee,iPhone maker charges 30% fees on the revenue generated by companies that use the App Store.,-0.033659,0.887721,-0.049957,2,0,0.8380193012012241,0.8059663705871609,0.8403412004171191,0.8038967947916624,0.5464464169727705,-0.049957,0,0.0,99.16776469662003,0.0,99.16776469662003,0.0
58,3106,2022-05-05,3,0,163.85000610351562,164.0800018310547,154.9499969482422,156.77000427246094,155.19650268554688,130525300.0,0.0,0.0,"EU Leader Wants Global Unity Against Facebook, Apple",https://www.benzinga.com/m-a/22/05/27013411/europe-antitrust-chief-calls-for-a-global-approach-to-crack-down-on-big-tech,"European Commissioner for Competition Margrethe Vestager on Thursday called for a global approach toward Big Tech companies to prevent them from taking advantage of enforcement gaps.
The antitrust chief is known for her landmark rules to curb the power of U.S. tech giants like Alphabet Inc  ( NASDAQ",-0.116908,0.97626,-0.057702,3,0,0.7913280692013154,0.8270657998016996,0.828226749409647,0.7821412168535715,0.6588526555846158,-0.057702,1,1.0,99.16776469662003,99.16776469662003,0.0,0.0
59,3107,2022-05-06,4,0,156.00999450683594,159.44000244140625,154.17999267578125,157.27999877929688,155.9301300048828,116124600.0,0.23,0.0,Apple Traders Are Betting The Worst Is Over,https://www.benzinga.com/trading-ideas/long-ideas/22/05/27042057/apple-trades-are-betting-that-the-worst-is-over,"Shares of Apple Inc  ( NASDAQ: AAPL )  tumbled nearly 6% on Thursday amid a broader sell-off in tech stocks.
On CNBC's ""Options Action,"" Michael Khouw of Optimize Advisors said the stock traded in big volumes ...Full story available on Benzinga.com",-0.165344,0.795699,-0.305458,4,0,0.7939023688594079,0.787491767332235,0.8048054209792135,0.7782544657047721,0.5861622312969308,-0.305458,1,1.0,99.49037115112121,99.49037115112121,0.0,0.32260645450118375
60,3551,2022-05-07,5,0,156.00999450683594,159.44000244140625,154.17999267578125,157.27999877929688,155.9301300048828,116124600.0,0.23,,2 Top Buffett Stocks to Buy and Hold for the Long Haul,https://www.fool.com/investing/2022/05/07/2-top-buffett-stocks-buy-and-hold-for-long-haul/,These industry leaders deliver consistent profits and dividends for shareholders.,0.296195,0.605937,0.402559,5,0,0.7939023688594079,0.787491767332235,0.8048054209792135,0.7782544657047721,0.5861622312969308,0.402559,0,0.0,99.49037115112121,0.0,99.49037115112121,0.0
61,3552,2022-05-08,6,0,156.00999450683594,159.44000244140625,154.17999267578125,157.27999877929688,155.9301300048828,116124600.0,0.23,,Apple's Services Business Has Never Been More Important,https://www.fool.com/investing/2022/05/08/apples-services-business-has-never-been-more-impor/,Management cast doubt on this quarter's results. Services could be a saving grace.,-0.14175,0.525886,-0.246846,6,0,0.7939023688594079,0.787491767332235,0.8048054209792135,0.7782544657047721,0.5861622312969308,-0.246846,1,1.0,99.49037115112121,99.49037115112121,0.0,0.0
62,3108,2022-05-09,0,0,154.92999267578125,155.8300018310547,151.49000549316406,152.05999755859375,150.75494384765625,131577900.0,0.0,0.0,Apple and Amazon Have Fallen for 6 Straight Weeks. There Could Be More Pain Ahead.,https://www.barrons.com/articles/apple-aapl-amazon-amzn-losing-streaks-51652112126,"Apple and Amazon.com kicked off the second week of May looking as if the stocks would extend their six-week losing streaks, the longest since before the pandemic.",-0.676744,0.987943,-0.676744,0,0,0.7675533647474451,0.7820402412723323,0.7865832181664851,0.7646762153674359,0.6641658654011676,-0.676744,1,1.0,96.1883628672464,96.1883628672464,0.0,-3.3020082838748124
63,3109,2022-05-10,1,0,155.52000427246094,156.74000549316406,152.92999267578125,154.50999450683594,153.1838836669922,115366700.0,0.0,0.0,Match Group Isn't Dating Google Anymore,https://www.thestreet.com/investing/match-group-isnt-dating-google-anymore,"Operator of Tinder, Match and other dating apps sues Google over billing rules",-0.216614,0.483434,-0.176605,1,0,0.7799202161971147,0.7850184432553817,0.7911766443403571,0.7719448397588384,0.5823365788933923,-0.176605,0,0.0,97.73815373443588,0.0,97.73815373443588,1.5497908671894862
64,3110,2022-05-11,2,0,153.5,155.4499969482422,145.80999755859375,146.5,145.24264526367188,142689800.0,0.0,0.0,,,,,,0.0,2,0,0.7394881608634204,0.7748220661606487,0.784665067231945,0.7360052350177769,0.7202554114400634,0.0,0,0.0,97.73815373443588,0.0,97.73815373443588,0.0
65,3111,2022-05-12,3,0,142.77000427246094,146.1999969482422,138.8000030517578,142.55999755859375,141.3364715576172,182602000.0,0.0,0.0,,,,,,0.0,3,0,0.7196002075583495,0.7206602586068588,0.7379738352320362,0.7006208804408296,0.921720253583497,0.0,1,1.0,97.73815373443588,97.73815373443588,0.0,0.0
66,3112,2022-05-13,4,0,144.58999633789062,148.10000610351562,143.11000061035156,147.11000061035156,145.84744262695312,113990900.0,0.0,0.0,,,,,,0.0,4,0,0.7425672614059081,0.7298470339328016,0.7475645128829359,0.7223764583789205,0.5753919521922599,0.0,0,0.0,100.85760452975506,0.0,100.85760452975506,3.1194507953191817
67,3113,2022-05-16,0,0,145.5500030517578,147.52000427246094,144.17999267578125,145.5399932861328,144.29090881347656,86643800.0,0.0,0.0,,,,,,0.0,0,0,0.7346423342473509,0.7346928605488711,0.7446368372014066,0.7277774581373031,0.4373519748274268,0.0,1,1.0,100.85760452975506,100.85760452975506,0.0,0.0
68,3114,2022-05-17,1,0,148.86000061035156,149.77000427246094,146.67999267578125,149.24000549316406,147.95916748046875,78336300.0,0.0,0.0,"Cramer's Mad Money Recap 5/17: Apple, Tesla, Disney",https://www.thestreet.com/jim-cramer/cramers-mad-money-recap-may-17-2022,"Jim Cramer says if the good news keeps coming in, investors can look for this rally to run.",-0.11268,0.386278,-0.068884,1,0,0.7533188886647554,0.7514007377302152,0.7559941639040871,0.7403967100291704,0.39541820079075196,-0.068884,0,0.0,103.42167203797847,0.0,103.42167203797847,2.5640675082234026
69,3115,2022-05-18,2,0,146.85000610351562,147.36000061035156,139.89999389648438,140.82000732421875,139.61141967773438,109742900.0,0.0,0.0,Buffett vs. Burry: Buy or Sell Apple Stock?,https://www.thestreet.com/investing/trading-apple-stock-buffett-burry-buy-vs-sell-technical-analysis-may-2022,Apple stock again is faltering as it tries to reclaim support. Here are the levels to know now.,-0.273379,0.959161,-0.273379,2,0,0.7108172575355626,0.7412548869370023,0.7438291865950948,0.7061733050601705,0.5539493193775991,-0.273379,1,1.0000000000000002,103.42167203797847,103.42167203797848,-1.4210854715202004e-14,0.0
70,3116,2022-05-19,3,0,139.8800048828125,141.66000366210938,136.60000610351562,137.35000610351562,136.1712188720703,136095600.0,0.0,0.0,Why Apple Stock Slipped on Thursday,https://www.fool.com/investing/2022/05/19/why-apple-stock-slipped-on-thursday/,Don't worry. This looks less like a disaster and more like a buying opportunity.,-0.122023,0.923495,-0.122023,3,0,0.6933017297479068,0.7060724065007323,0.7150573076859977,0.6895159541803466,0.686969863109923,-0.122023,1,1.0000000000000002,100.87321791531473,100.87321791531474,-1.4210854715202004e-14,-2.548454122663742
71,3117,2022-05-20,4,0,139.08999633789062,140.6999969482422,132.61000061035156,137.58999633789062,136.4091339111328,137426100.0,0.0,0.0,Why Apple Shares Are Falling Today,https://www.benzinga.com/trading-ideas/movers/22/05/27330093/why-apple-shares-are-falling-today,"Apple Inc ( NASDAQ: AAPL ) shares are trading lower by 2.56% at $133.84. Stocks have been highly volatile following the Federal Reserve's recent 50 basis point rate hike, which has weighed on the Nasdaq heavily. Apple ...Full story available on Benzinga.com",-0.247025,0.966885,-0.243715,4,0,0.6945131286355734,0.7020846797706937,0.7102114810699283,0.6693756004330781,0.6936858289667748,-0.243715,1,1.0000000000000002,101.04947263780386,101.04947263780387,-1.4210854715202004e-14,0.17625472248913354
72,3553,2022-05-21,5,0,139.08999633789062,140.6999969482422,132.61000061035156,137.58999633789062,136.4091339111328,137426100.0,0.0,,"This Solar Company's 5-Year Return Makes Bitcoin, Dogecoin, Tesla, Disney, Apple, Microsoft, Ford And Amazon Look Trivial",https://www.benzinga.com/markets/cryptocurrency/22/05/27337504/this-solar-companys-5-year-return-makes-bitcoin-dogecoin-tesla-disney-apple-microsoft-ford,"Enphase Energy Inc ( NASDAQ: ENPH ) is known as a global leader in solar energy solutions, and over the past five years, delivered beaming returns for traders and investors. Since May 2017, Enphase Energy stock's 5-year return has outperformed several of the world's most popular cryptocurrencies,",0.114801,1.0,0.044459,5,0,0.6945131286355734,0.7020846797706937,0.7102114810699283,0.6693756004330781,0.6936858289667748,0.044459,1,1.0000000000000002,101.04947263780386,101.04947263780387,-1.4210854715202004e-14,0.0
73,3554,2022-05-22,6,0,139.08999633789062,140.6999969482422,132.61000061035156,137.58999633789062,136.4091339111328,137426100.0,0.0,,Apple Aims To Increase Its Production Outside Of China: Which Country Is The Best Alternative?,https://www.benzinga.com/news/22/05/27339122/apple-aims-to-increase-its-production-outside-of-china,"Apple Inc ( NASDAQ: AAPL ) is now looking forward to increasing its production outside China. What Happened: Apple is reportedly telling some of its manufacturers that due to persisting stringent COVID norms across China, it now wants to boost production outside of the country. The Wall Street Jo",-0.140576,0.912752,-0.12352,6,0,0.6945131286355734,0.7020846797706937,0.7102114810699283,0.6693756004330781,0.6936858289667748,-0.12352,1,1.0000000000000002,101.04947263780386,101.04947263780387,-1.4210854715202004e-14,0.0
